0.0124943310657596,NaN
0.0153968253968254,NaN
0.0182993197278912,NaN
0.0212018140589569,NaN
0.0241043083900227,NaN
0.0270068027210884,NaN
0.0299092970521542,NaN
0.03281179138322,NaN
0.0357142857142857,NaN
0.0386167800453515,NaN
0.0415192743764172,NaN
0.044421768707483,NaN
0.0473242630385488,NaN
0.0502267573696145,NaN
0.0531292517006803,NaN
0.056031746031746,NaN
0.0589342403628118,NaN
0.0618367346938776,NaN
0.0647392290249433,NaN
0.0676417233560091,NaN
0.0705442176870748,NaN
0.0734467120181406,NaN
0.0763492063492063,NaN
0.0792517006802721,NaN
0.0821541950113379,NaN
0.0850566893424036,NaN
0.0879591836734694,NaN
0.0908616780045351,NaN
0.0937641723356009,NaN
0.0966666666666667,NaN
0.0995691609977324,NaN
0.102471655328798,NaN
0.105374149659864,NaN
0.10827664399093,NaN
0.111179138321995,NaN
0.114081632653061,NaN
0.116984126984127,NaN
0.119886621315193,NaN
0.122789115646258,NaN
0.125691609977324,NaN
0.12859410430839,NaN
0.131496598639456,NaN
0.134399092970522,NaN
0.137301587301587,NaN
0.140204081632653,NaN
0.143106575963719,NaN
0.146009070294785,NaN
0.14891156462585,NaN
0.151814058956916,NaN
0.154716553287982,NaN
0.157619047619048,NaN
0.160521541950113,NaN
0.163424036281179,NaN
0.166326530612245,NaN
0.169229024943311,NaN
0.172131519274376,NaN
0.175034013605442,NaN
0.177936507936508,NaN
0.180839002267574,NaN
0.183741496598639,NaN
0.186643990929705,NaN
0.189546485260771,NaN
0.192448979591837,NaN
0.195351473922903,NaN
0.198253968253968,NaN
0.201156462585034,NaN
0.2040589569161,NaN
0.206961451247166,NaN
0.209863945578231,NaN
0.212766439909297,NaN
0.215668934240363,NaN
0.218571428571429,NaN
0.221473922902494,NaN
0.22437641723356,NaN
0.227278911564626,NaN
0.230181405895692,NaN
0.233083900226757,NaN
0.235986394557823,NaN
0.238888888888889,NaN
0.241791383219955,NaN
0.24469387755102,NaN
0.247596371882086,NaN
0.250498866213152,NaN
0.253401360544218,NaN
0.256303854875283,NaN
0.259206349206349,NaN
0.262108843537415,NaN
0.265011337868481,NaN
0.267913832199547,NaN
0.270816326530612,NaN
0.273718820861678,NaN
0.276621315192744,NaN
0.27952380952381,NaN
0.282426303854875,NaN
0.285328798185941,NaN
0.288231292517007,NaN
0.291133786848073,NaN
0.294036281179138,NaN
0.296938775510204,NaN
0.29984126984127,NaN
0.302743764172336,NaN
0.305646258503401,NaN
0.308548752834467,NaN
0.311451247165533,NaN
0.314353741496599,NaN
0.317256235827664,NaN
0.32015873015873,NaN
0.323061224489796,NaN
0.325963718820862,NaN
0.328866213151927,NaN
0.331768707482993,NaN
0.334671201814059,NaN
0.337573696145125,NaN
0.34047619047619,NaN
0.343378684807256,NaN
0.346281179138322,NaN
0.349183673469388,NaN
0.352086167800454,NaN
0.354988662131519,NaN
0.357891156462585,NaN
0.360793650793651,NaN
0.363696145124717,NaN
0.366598639455782,NaN
0.369501133786848,NaN
0.372403628117914,NaN
0.37530612244898,NaN
0.378208616780045,NaN
0.381111111111111,NaN
0.384013605442177,NaN
0.386916099773243,NaN
0.389818594104308,NaN
0.392721088435374,NaN
0.39562358276644,NaN
0.398526077097506,NaN
0.401428571428571,NaN
0.404331065759637,NaN
0.407233560090703,NaN
0.410136054421769,NaN
0.413038548752834,NaN
0.4159410430839,NaN
0.418843537414966,NaN
0.421746031746032,NaN
0.424648526077098,NaN
0.427551020408163,NaN
0.430453514739229,NaN
0.433356009070295,NaN
0.436258503401361,NaN
0.439160997732426,NaN
0.442063492063492,NaN
0.444965986394558,NaN
0.447868480725624,NaN
0.450770975056689,NaN
0.453673469387755,NaN
0.456575963718821,NaN
0.459478458049887,NaN
0.462380952380952,NaN
0.465283446712018,NaN
0.468185941043084,NaN
0.47108843537415,NaN
0.473990929705215,NaN
0.476893424036281,NaN
0.479795918367347,NaN
0.482698412698413,NaN
0.485600907029479,NaN
0.488503401360544,NaN
0.49140589569161,NaN
0.494308390022676,NaN
0.497210884353742,NaN
0.500113378684807,NaN
0.503015873015873,NaN
0.505918367346939,NaN
0.508820861678005,NaN
0.51172335600907,NaN
0.514625850340136,NaN
0.517528344671202,NaN
0.520430839002267,NaN
0.523333333333333,NaN
0.526235827664399,NaN
0.529138321995465,NaN
0.532040816326531,NaN
0.534943310657596,NaN
0.537845804988662,NaN
0.540748299319728,NaN
0.543650793650794,NaN
0.546553287981859,NaN
0.549455782312925,NaN
0.552358276643991,NaN
0.555260770975057,NaN
0.558163265306122,NaN
0.561065759637188,NaN
0.563968253968254,NaN
0.56687074829932,NaN
0.569773242630385,NaN
0.572675736961451,NaN
0.575578231292517,NaN
0.578480725623583,NaN
0.581383219954648,NaN
0.584285714285714,NaN
0.58718820861678,NaN
0.590090702947846,NaN
0.592993197278912,NaN
0.595895691609977,NaN
0.598798185941043,NaN
0.601700680272109,NaN
0.604603174603175,NaN
0.60750566893424,NaN
0.610408163265306,NaN
0.613310657596372,NaN
0.616213151927438,NaN
0.619115646258503,NaN
0.622018140589569,NaN
0.624920634920635,NaN
0.627823129251701,NaN
0.630725623582766,NaN
0.633628117913832,NaN
0.636530612244898,NaN
0.639433106575964,NaN
0.642335600907029,NaN
0.645238095238095,NaN
0.648140589569161,NaN
0.651043083900227,NaN
0.653945578231293,NaN
0.656848072562358,NaN
0.659750566893424,NaN
0.66265306122449,NaN
0.665555555555556,NaN
0.668458049886621,NaN
0.671360544217687,NaN
0.674263038548753,NaN
0.677165532879819,NaN
0.680068027210884,NaN
0.68297052154195,NaN
0.685873015873016,NaN
0.688775510204082,NaN
0.691678004535147,NaN
0.694580498866213,NaN
0.697482993197279,NaN
0.700385487528345,NaN
0.70328798185941,NaN
0.706190476190476,NaN
0.709092970521542,NaN
0.711995464852608,NaN
0.714897959183673,NaN
0.717800453514739,NaN
0.720702947845805,NaN
0.723605442176871,NaN
0.726507936507936,NaN
0.729410430839002,NaN
0.732312925170068,NaN
0.735215419501134,NaN
0.738117913832199,NaN
0.741020408163265,NaN
0.743922902494331,NaN
0.746825396825397,NaN
0.749727891156463,NaN
0.752630385487528,NaN
0.755532879818594,NaN
0.75843537414966,NaN
0.761337868480726,NaN
0.764240362811791,NaN
0.767142857142857,NaN
0.770045351473923,NaN
0.772947845804989,NaN
0.775850340136054,NaN
0.77875283446712,NaN
0.781655328798186,NaN
0.784557823129252,NaN
0.787460317460317,NaN
0.790362811791383,NaN
0.793265306122449,NaN
0.796167800453515,NaN
0.79907029478458,NaN
0.801972789115646,NaN
0.804875283446712,NaN
0.807777777777778,NaN
0.810680272108844,NaN
0.813582766439909,NaN
0.816485260770975,NaN
0.819387755102041,NaN
0.822290249433107,NaN
0.825192743764172,NaN
0.828095238095238,NaN
0.830997732426304,NaN
0.83390022675737,NaN
0.836802721088435,NaN
0.839705215419501,NaN
0.842607709750567,NaN
0.845510204081633,NaN
0.848412698412698,NaN
0.851315192743764,NaN
0.85421768707483,NaN
0.857120181405896,NaN
0.860022675736961,NaN
0.862925170068027,NaN
0.865827664399093,NaN
0.868730158730159,NaN
0.871632653061225,NaN
0.87453514739229,NaN
0.877437641723356,NaN
0.880340136054422,NaN
0.883242630385487,NaN
0.886145124716553,NaN
0.889047619047619,NaN
0.891950113378685,NaN
0.894852607709751,NaN
0.897755102040816,NaN
0.900657596371882,NaN
0.903560090702948,NaN
0.906462585034014,NaN
0.909365079365079,NaN
0.912267573696145,NaN
0.915170068027211,NaN
0.918072562358277,NaN
0.920975056689342,NaN
0.923877551020408,NaN
0.926780045351474,NaN
0.92968253968254,NaN
0.932585034013605,NaN
0.935487528344671,NaN
0.938390022675737,NaN
0.941292517006803,NaN
0.944195011337868,NaN
0.947097505668934,NaN
0.95,NaN
0.952902494331066,NaN
0.955804988662131,NaN
0.958707482993197,NaN
0.961609977324263,NaN
0.964512471655329,NaN
0.967414965986395,NaN
0.97031746031746,NaN
0.973219954648526,NaN
0.976122448979592,NaN
0.979024943310658,NaN
0.981927437641723,NaN
0.984829931972789,NaN
0.987732426303855,NaN
0.990634920634921,NaN
0.993537414965986,NaN
0.996439909297052,NaN
0.999342403628118,NaN
1.00224489795918,NaN
1.00514739229025,NaN
1.00804988662132,NaN
1.01095238095238,NaN
1.01385487528345,NaN
1.01675736961451,NaN
1.01965986394558,NaN
1.02256235827664,NaN
1.02546485260771,NaN
1.02836734693878,NaN
1.03126984126984,NaN
1.03417233560091,NaN
1.03707482993197,NaN
1.03997732426304,NaN
1.0428798185941,NaN
1.04578231292517,NaN
1.04868480725624,NaN
1.0515873015873,NaN
1.05448979591837,NaN
1.05739229024943,NaN
1.0602947845805,NaN
1.06319727891156,NaN
1.06609977324263,NaN
1.0690022675737,NaN
1.07190476190476,NaN
1.07480725623583,NaN
1.07770975056689,NaN
1.08061224489796,NaN
1.08351473922902,NaN
1.08641723356009,NaN
1.08931972789116,NaN
1.09222222222222,NaN
1.09512471655329,NaN
1.09802721088435,NaN
1.10092970521542,NaN
1.10383219954649,NaN
1.10673469387755,NaN
1.10963718820862,NaN
1.11253968253968,NaN
1.11544217687075,NaN
1.11834467120181,NaN
1.12124716553288,NaN
1.12414965986395,NaN
1.12705215419501,NaN
1.12995464852608,NaN
1.13285714285714,NaN
1.13575963718821,NaN
1.13866213151927,NaN
1.14156462585034,NaN
1.14446712018141,NaN
1.14736961451247,NaN
1.15027210884354,NaN
1.1531746031746,NaN
1.15607709750567,NaN
1.15897959183673,NaN
1.1618820861678,NaN
1.16478458049887,NaN
1.16768707482993,NaN
1.170589569161,NaN
1.17349206349206,NaN
1.17639455782313,NaN
1.1792970521542,NaN
1.18219954648526,NaN
1.18510204081633,NaN
1.18800453514739,NaN
1.19090702947846,NaN
1.19380952380952,NaN
1.19671201814059,NaN
1.19961451247166,NaN
1.20251700680272,NaN
1.20541950113379,NaN
1.20832199546485,NaN
1.21122448979592,NaN
1.21412698412698,NaN
1.21702947845805,NaN
1.21993197278912,NaN
1.22283446712018,NaN
1.22573696145125,NaN
1.22863945578231,NaN
1.23154195011338,NaN
1.23444444444444,NaN
1.23734693877551,NaN
1.24024943310658,NaN
1.24315192743764,NaN
1.24605442176871,34.991455078125
1.24895691609977,36.5452340208074
1.25185941043084,34.991455078125
1.2547619047619,34.991455078125
1.25766439909297,34.991455078125
1.26056689342404,34.991455078125
1.2634693877551,34.991455078125
1.26637188208617,34.991455078125
1.26927437641723,34.991455078125
1.2721768707483,36.5580496562052
1.27507936507937,34.991455078125
1.27798185941043,34.991455078125
1.2808843537415,34.991455078125
1.28378684807256,34.991455078125
1.28668934240363,34.991455078125
1.28959183673469,34.991455078125
1.29249433106576,34.991455078125
1.29539682539683,34.991455078125
1.29829931972789,34.991455078125
1.30120181405896,34.991455078125
1.30410430839002,38.6390762689057
1.30700680272109,34.991455078125
1.30990929705215,42.4176267840316
1.31281179138322,42.2309040987882
1.31571428571429,42.763324594374
1.31861678004535,42.2794161955921
1.32151927437642,43.0351307427611
1.32442176870748,42.684919731914
1.32732426303855,42.9538934495923
1.33022675736961,42.1431940080135
1.33312925170068,42.6706061695649
1.33603174603175,42.5191124690658
1.33893424036281,43.2898405885094
1.34183673469388,42.6591556637971
1.34473922902494,43.3676782072277
1.34764172335601,42.9802027448082
